 x V Evac Ec Ev phin phip n p nion pion ftb1 fti1 mun mup Gehp Gfree Rdir BulkSRHn BulkSRHp IntSRHn IntSRHp Jn Jp Jtot Vext
 1.09780439122E-0008 -4.90376160109E+0001  3.76160109381E-0002 -2.96238398906E+0000 -4.96238398906E+0000 -3.05705279541E+0000 -3.09442598979E+0000  2.41387540125E+0023  1.22611275189E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.06365243631E+0004  4.17445781479E+0000  4.17389571203E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04432843398E+0007  2.30797223736E-0023  4.04432843398E+0007  1.00000000000E+0002
 1.19760479042E-0008 -4.90287321986E+0001  2.87321986122E-0002 -2.97126780139E+0000 -4.97126780139E+0000 -3.06786631552E+0000 -3.10560123942E+0000  2.23742491591E+0023  1.34176492517E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.10206696649E+0004  4.58717609862E+0000  4.58647520466E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04432230011E+0007  2.64393277049E-0023  4.04432230011E+0007  1.00000000000E+0002
 1.29740518962E-0008 -4.90188377041E+0001  1.88377041416E-0002 -2.98116229586E+0000 -4.98116229586E+0000 -3.07948656112E+0000 -3.11739417358E+0000  2.09057815188E+0023  1.44580140267E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.12059645600E+0004  4.95230495981E+0000  4.95145179421E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04431691417E+0007  2.98285889738E-0023  4.04431691417E+0007  1.00000000000E+0002
 1.39720558882E-0008 -4.90079986614E+0001  7.99866141456E-0003 -2.99200133859E+0000 -4.99200133859E+0000 -3.09188256401E+0000 -3.12982062789E+0000  1.96638206406E+0023  1.53896011786E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.12387096447E+0004  5.27283321522E+0000  5.27181519297E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04431213480E+0007  3.32231371297E-0023  4.04431213480E+0007  1.00000000000E+0002
 1.49700598802E-0008 -4.89962710002E+0001 -3.72899981808E-0003 -3.00372899982E+0000 -5.00372899982E+0000 -3.10502578852E+0000 -3.14288966069E+0000  1.85988019736E+0023  1.62234358811E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.11587425948E+0004  5.55336892265E+0000  5.55217432129E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04430786590E+0007  3.66049670185E-0023  4.04430786590E+0007  1.00000000000E+0002
 1.59680638723E-0008 -4.89837026792E+0001 -1.62973207841E-0002 -3.01629732078E+0000 -5.01629732078E+0000 -3.11888974812E+0000 -3.15660422336E+0000  1.76746483855E+0023  1.69716780678E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.09984957001E+0004  5.79904883269E+0000  5.79766677358E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04430402721E+0007  3.99612537787E-0023  4.04430402721E+0007  1.00000000000E+0002
 1.69660678643E-0008 -4.89703353118E+0001 -2.96646882368E-0002 -3.02966468824E+0000 -5.02966468824E+0000 -3.13345004243E+0000 -3.17096244800E+0000  1.68644150995E+0023  1.76462409428E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.07832691254E+0004  6.01491729127E+0000  6.01333769723E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04430055089E+0007  4.32832133698E-0023  4.04430055089E+0007  1.00000000000E+0002
 1.79640718563E-0008 -4.89562053795E+0001 -4.37946204777E-0002 -3.04379462048E+0000 -5.04379462048E+0000 -3.14868412650E+0000 -3.18595863523E+0000  1.61476148435E+0023  1.82579060845E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.05320799083E+0004  6.20553789640E+0000  6.20375142871E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04429738924E+0007  4.65650990469E-0023  4.04429738924E+0007  1.00000000000E+0002
 1.89620758483E-0008 -4.89413451557E+0001 -5.86548443400E-0002 -3.05865484434E+0000 -5.05865484434E+0000 -3.16457114057E+0000 -3.20158426995E+0000  1.55084036568E+0023  1.88159846864E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  2.02588031050E+0004  6.37484272068E+0000  6.37284073065E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04429450346E+0007  4.98033800298E-0023  4.04429450346E+0007  1.00000000000E+0002
 1.99600798403E-0008 -4.89257834186E+0001 -7.42165813833E-0002 -3.07421658138E+0000 -5.07421658138E+0000 -3.18109175024E+0000 -3.21782890661E+0000  1.49343418634E+0023  1.93282859873E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.99733103239E+0004  6.52611694551E+0000  6.52389143089E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04429185824E+0007  5.29961020902E-0023  4.04429185824E+0007  1.00000000000E+0002
 2.09580838323E-0008 -4.89095460125E+0001 -9.04539874682E-0002 -3.09045398747E+0000 -5.09045398747E+0000 -3.19822799972E+0000 -3.23468089324E+0000  1.44155294245E+0023  1.98012496172E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.96824720942E+0004  6.66205583048E+0000  6.65959938384E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04428942537E+0007  5.61424083747E-0023  4.04428942537E+0007  1.00000000000E+0002
 2.19560878244E-0008 -4.88926562932E+0001 -1.07343706759E-0001 -3.10734370676E+0000 -5.10734370676E+0000 -3.21596317903E+0000 -3.25212793170E+0000  1.39439907475E+0023  2.02401451656E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.93909739264E+0004  6.78485148149E+0000  6.78215724392E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04428718101E+0007  5.92421904715E-0023  4.04428718101E+0007  1.00000000000E+0002
 2.29540918164E-0008 -4.88751354876E+0001 -1.24864512431E-0001 -3.12486451243E+0000 -5.12486451243E+0000 -3.23428170479E+0000 -3.27015748944E+0000  1.35132292784E+0023  2.06492815518E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.91019455025E+0004  6.89628401019E+0000  6.89334562781E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04428510485E+0007  6.22958399669E-0023  4.04428510485E+0007  1.00000000000E+0002
 2.39520958084E-0008 -4.88570029860E+0001 -1.42997014018E-0001 -3.14299701402E+0000 -5.14299701402E+0000 -3.25316901361E+0000 -3.28875708767E+0000  1.31178998719E+0023  2.10321971262E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.88174270854E+0004  6.99780427631E+0000  6.99461585978E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04428317945E+0007  6.53040744772E-0023  4.04428317945E+0007  1.00000000000E+0002
 2.49500998004E-0008 -4.88382765834E+0001 -1.61723416628E-0001 -3.16172341663E+0000 -5.16172341663E+0000 -3.27261146713E+0000 -3.30791449276E+0000  1.27535642931E+0023  2.13918193701E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.85387054486E+0004  7.09060330156E+0000  7.08715938852E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04428138972E+0007  6.82678173166E-0023  4.04428138972E+0007  1.00000000000E+0002
 2.59481037924E-0008 -4.88189726790E+0001 -1.81027321031E-0001 -3.18102732103E+0000 -5.18102732103E+0000 -3.29259626743E+0000 -3.32761783587E+0000  1.24165063364E+0023  2.17305930441E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.82665508878E+0004  7.17566784825E+0000  7.17196336875E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427972249E+0007  7.11881150099E-0023  4.04427972249E+0007  1.00000000000E+0002
 2.69461077844E-0008 -4.87991064437E+0001 -2.00893556259E-0001 -3.20089355626E+0000 -5.20089355626E+0000 -3.31311138178E+0000 -3.34785568132E+0000  1.21035903203E+0023  2.20505803111E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.80013821167E+0004  7.25382371776E+0000  7.24985396253E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427816627E+0007  7.40660811338E-0023  4.04427816627E+0007  1.00000000000E+0002
 2.79441117764E-0008 -4.87786919616E+0001 -2.21308038378E-0001 -3.22130803838E+0000 -5.22130803838E+0000 -3.33414547551E+0000 -3.36861705996E+0000  1.18121515697E+0023  2.23535379078E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.77433800109E+0004  7.32576900582E+0000  7.32152959718E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427671090E+0007  7.69028583204E-0023  4.04427671090E+0007  1.00000000000E+0002
 2.89421157685E-0008 -4.87577423495E+0001 -2.42257650460E-0001 -3.24225765046E+0000 -5.24225765046E+0000 -3.35568785217E+0000 -3.38989147939E+0000  1.15399107763E+0023  2.26409763821E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.74925657389E+0004  7.39209952486E+0000  7.38758639013E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427534743E+0007  7.96995927385E-0023  4.04427534743E+0007  1.00000000000E+0002
 2.99401197605E-0008 -4.87362698601E+0001 -2.63730139932E-0001 -3.26373013993E+0000 -5.26373013993E+0000 -3.37772840009E+0000 -3.41166891933E+0000  1.12849063894E+0023  2.29142056885E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.72488543784E+0004  7.45332828235E+0000  7.44853762965E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427406789E+0007  8.24574171369E-0023  4.04427406789E+0007  1.00000000000E+0002
 3.09381237525E-0008 -4.87142859698E+0001 -2.85714030229E-0001 -3.28571403023E+0000 -5.28571403023E+0000 -3.40025754452E+0000 -3.43393981800E+0000  1.10454407666E+0023  2.31743705433E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.70120917561E+0004  7.50990050977E+0000  7.50482880581E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427286519E+0007  8.51774397716E-0023  4.04427286519E+0007  1.00000000000E+0002
 3.19361277445E-0008 -4.86918014557E+0001 -3.08198544340E-0001 -3.30819854434E+0000 -5.30819854434E+0000 -3.42326620469E+0000 -3.45669505326E+0000  1.08200369291E+0023  2.34224781183E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.67820798134E+0004  7.56220537390E+0000  7.55684932391E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427173300E+0007  8.78607373860E-0023  4.04427173300E+0007  1.00000000000E+0002
 3.29341317365E-0008 -4.86688264617E+0001 -3.31173538291E-0001 -3.33117353829E+0000 -5.33117353829E+0000 -3.44674575534E+0000 -3.47992592119E+0000  1.06074035643E+0023  2.36594199830E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.65585941086E+0004  7.61058520711E+0000  7.60494173643E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04427066562E+0007  9.05083509866E-0023  4.04427066562E+0007  1.00000000000E+0002
 3.39321357285E-0008 -4.86453705570E+0001 -3.54629442995E-0001 -3.35462944299E+0000 -5.35462944299E+0000 -3.47068799196E+0000 -3.50362411347E+0000  1.04064064986E+0023  2.38859896949E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.63413958997E+0004  7.65534286723E+0000  7.64940910459E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426965794E+0007  9.31212835489E-0023  4.04426965794E+0007  1.00000000000E+0002
 3.49301397206E-0008 -4.86214427868E+0001 -3.78557213178E-0001 -3.37855721318E+0000 -5.37855721318E+0000 -3.49508509948E+0000 -3.52778169485E+0000  1.02160452870E+0023  2.41028970589E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.61302404735E+0004  7.69674767258E+0000  7.69052093490E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426870535E+0007  9.57004990557E-0023  4.04426870535E+0007  1.00000000000E+0002
 3.59281437126E-0008 -4.85970517177E+0001 -4.02948282327E-0001 -3.40294828233E+0000 -5.40294828233E+0000 -3.51992962400E+0000 -3.55239108106E+0000  1.00354338800E+0023  2.43107798078E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.59248828538E+0004  7.73504023844E+0000  7.72851801690E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426780367E+0007  9.82469224468E-0023  4.04426780367E+0007  1.00000000000E+0002
 3.69261477046E-0008 -4.85722054772E+0001 -4.27794522795E-0001 -3.42779452279E+0000 -5.42779452279E+0000 -3.54521444712E+0000 -3.57744501766E+0000  9.86378456163E+0022  2.45102132608E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.57250816708E+0004  7.77043645591E+0000  7.76361640332E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426694913E+0007  1.00761440188E-0022  4.04426694913E+0007  1.00000000000E+0002
 3.79241516966E-0008 -4.85469117897E+0001 -4.53088210328E-0001 -3.45308821033E+0000 -5.45308821033E+0000 -3.57093276266E+0000 -3.60293656008E+0000  9.70039453047E+0022  2.47017183785E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.55306017339E+0004  7.80313079372E+0000  7.79601071299E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426613831E+0007  1.03244901252E-0022  4.04426613831E+0007  1.00000000000E+0002
 3.89221556886E-0008 -4.85211780076E+0001 -4.78821992424E-0001 -3.47882199242E+0000 -5.47882199242E+0000 -3.59707805550E+0000 -3.62885905469E+0000  9.54463462974E+0022  2.48857685312E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.53412156861E+0004  7.83329905941E+0000  7.82587689300E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426536808E+0007  1.05698118363E-0022  4.04426536808E+0007  1.00000000000E+0002
 3.99201596806E-0008 -4.84950111400E+0001 -5.04988860007E-0001 -3.50498886001E+0000 -5.50498886001E+0000 -3.62364408229E+0000 -3.65520612119E+0000  9.39593983394E+0022  2.50627952261E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.51567050088E+0004  7.86110072467E+0000  7.85337454498E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426463561E+0007  1.08121869402E-0022  4.04426463561E+0007  1.00000000000E+0002
 4.09181636727E-0008 -4.84684178780E+0001 -5.31582121980E-0001 -3.53158212198E+0000 -5.53158212198E+0000 -3.65062485381E+0000 -3.68197163616E+0000  9.25380118078E+0022  2.52331929832E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.49768605658E+0004  7.88668089604E+0000  7.87864889661E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426393829E+0007  1.10516898904E-0022  4.04426393829E+0007  1.00000000000E+0002
 4.19161676647E-0008 -4.84414046177E+0001 -5.58595382318E-0001 -3.55859538232E+0000 -5.55859538232E+0000 -3.67801461887E+0000 -3.70914971773E+0000  9.11775889790E+0022  2.53973235114E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.48014828239E+0004  7.91017199489E+0000  7.90183248237E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426327377E+0007  1.12883919584E-0022  4.04426327377E+0007  1.00000000000E+0002
 4.29141716567E-0008 -4.84139774806E+0001 -5.86022519365E-0001 -3.58602251936E+0000 -5.58602251936E+0000 -3.70580784950E+0000 -3.73673471129E+0000  8.98739652238E+0022  2.55555193018E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.46303818460E+0004  7.93169519715E+0000  7.92304658391E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426263986E+0007  1.15223613867E-0022  4.04426263986E+0007  1.00000000000E+0002
 4.39121756487E-0008 -4.83861423329E+0001 -6.13857667087E-0001 -3.61385766709E+0000 -5.61385766709E+0000 -3.73399922745E+0000 -3.76472117631E+0000  8.86233584939E+0022  2.57080867365E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.44633771293E+0004  7.95136167326E+0000  7.94240247066E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426203458E+0007  1.17536635391E-0022  4.04426203458E+0007  1.00000000000E+0002
 4.49101796407E-0008 -4.83579048020E+0001 -6.42095198042E-0001 -3.64209519804E+0000 -5.64209519804E+0000 -3.76258363166E+0000 -3.79310387401E+0000  8.74223257628E+0022  2.58553087897E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.43002973383E+0004  7.96927366099E+0000  7.96000247316E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426145610E+0007  1.19823610467E-0022  4.04426145610E+0007  1.00000000000E+0002
 4.59081836327E-0008 -4.83292702921E+0001 -6.70729707884E-0001 -3.67072970788E+0000 -5.67072970788E+0000 -3.79155612677E+0000 -3.82187775596E+0000  8.62677253256E+0022  2.59974473838E-0007  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0004  1.00000000000E-0004  0.00000000000E+0000  0.00000000000E+0000  1.41409799695E+0004  7.98552539761E+0000  7.97594091578E+0000  0.00000000000E+0000  0.00000000000E+0000  4.04426090272E+0007  1.22085139490E-0022  4.04426090272E+0007  1.00000000000E+0002
