 x V Evac Ec Ev phin phip n p nion pion ftb1 fti1 mun mup Gehp Gfree Rdir BulkSRHn BulkSRHp IntSRHn IntSRHp Jn Jp Jtot Vext
 7.31707317073E-0009  8.18162135597E-0001  1.56837864403E-0001 -2.84316213560E+0000 -5.34316213560E+0000 -2.99999251477E+0000 -4.18638518768E+0000  2.09300690427E+0023  1.73010122551E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  2.62101536373E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454427935E+0002  1.44625587098E-0012 -1.11454427935E+0002  5.00000000000E-0002
 8.04878048780E-0009  8.12680713826E-0001  1.62319286174E-0001 -2.83768071383E+0000 -5.33768071383E+0000 -2.99998978442E+0000 -4.18960630012E+0000  1.68723207400E+0023  2.43636432247E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  2.97539375009E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454410519E+0002  1.79507361598E-0012 -1.11454410519E+0002  5.00000000000E-0002
 8.78048780488E-0009  8.07526216214E-0001  1.67473783786E-0001 -2.83252621621E+0000 -5.33252621621E+0000 -2.99998642814E+0000 -4.19248283937E+0000  1.37776365207E+0023  3.34149910020E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  3.33229517855E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454398928E+0002  2.18573239462E-0012 -1.11454398928E+0002  5.00000000000E-0002
 9.51219512195E-0009  8.02638679046E-0001  1.72361320954E-0001 -2.82763867905E+0000 -5.32763867905E+0000 -2.99998234575E+0000 -4.19506481877E+0000  1.13696652104E+0023  4.48278253169E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  3.68911965237E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454391074E+0002  2.61822318513E-0012 -1.11454391074E+0002  5.00000000000E-0002
 1.02439024390E-0008  7.97971444604E-0001  1.77028555396E-0001 -2.82297144460E+0000 -5.32297144460E+0000 -2.99997742473E+0000 -4.19739179816E+0000  9.46451847888E+0022  5.90247431439E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  4.04352398445E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454385674E+0002  3.09226226420E-0012 -1.11454385674E+0002  5.00000000000E-0002
 1.09756097561E-0008  7.93487598077E-0001  1.81512401923E-0001 -2.81848759808E+0000 -5.31848759808E+0000 -2.99997153795E+0000 -4.19949571476E+0000  7.93594769409E+0022  7.64851098353E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  4.39342367500E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454381918E+0002  3.60732153400E-0012 -1.11454381918E+0002  5.00000000000E-0002
 1.17073170732E-0008  7.89157521330E-0001  1.85842478670E-0001 -2.81415752133E+0000 -5.31415752133E+0000 -2.99996454139E+0000 -4.20140281382E+0000  6.69491353636E+0022  9.77530655845E+0006  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  4.73699311519E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454379281E+0002  4.16265887299E-0012 -1.11454379281E+0002  5.00000000000E-0002
 1.24390243902E-0008  7.84957167637E-0001  1.90042832363E-0001 -2.80995716764E+0000 -5.30995716764E+0000 -2.99995627143E+0000 -4.20313500107E+0000  5.67713263363E+0022  1.23446736499E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  5.07266344513E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454377416E+0002  4.75734823572E-0012 -1.11454377416E+0002  5.00000000000E-0002
 1.31707317073E-0008  7.80866816109E-0001  1.94133183891E-0001 -2.80586681611E+0000 -5.30586681611E+0000 -2.99994654210E+0000 -4.20471081207E+0000  4.83523152849E+0022  1.54268811960E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  5.39911782542E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454376092E+0002  5.39030919819E-0012 -1.11454376092E+0002  5.00000000000E-0002
 1.39024390244E-0008  7.76870153767E-0001  1.98129846233E-0001 -2.80187015377E+0000 -5.30187015377E+0000 -2.99993514176E+0000 -4.20614612122E+0000  4.13365859822E+0022  1.91018674911E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  5.71528417415E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454375147E+0002  6.06033565179E-0012 -1.11454375147E+0002  5.00000000000E-0002
