 x V Evac Ec Ev phin phip n p nion pion ftb1 fti1 mun mup Gehp Gfree Rdir BulkSRHn BulkSRHp IntSRHn IntSRHp Jn Jp Jtot Vext
 1.96078431373E-0008  2.27820417901E-0001  2.72179582099E-0001 -2.72782041790E+0000 -4.72782041790E+0000 -2.99999953071E+0000 -3.93625915142E+0000  2.23974026151E+0022  3.00105871251E+0013  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.34481608098E+0020  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  9.08563894691E-0005  2.75226601572E-0007  9.11316160707E-0005  1.00000000000E+0000
 2.15686274510E-0008  2.20964772538E-0001  2.79035227462E-0001 -2.72096477254E+0000 -4.72096477254E+0000 -2.99999948070E+0000 -3.94457508517E+0000  1.71032768716E+0022  5.45079516706E+0013  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.63915926106E+0020  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  9.07106471044E-0005  4.20968973495E-0007  9.11316160778E-0005  1.00000000000E+0000
 2.35294117647E-0008  2.14406599371E-0001  2.85593400629E-0001 -2.71440659937E+0000 -4.71440659937E+0000 -2.99999944094E+0000 -3.95178084888E+0000  1.32142561191E+0022  9.36693741705E+0013  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  6.15942869904E+0020  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  9.05171444386E-0005  6.14471653134E-0007  9.11316160918E-0005  1.00000000000E+0000
 2.54901960784E-0008  2.08078257822E-0001  2.91921742178E-0001 -2.70807825782E+0000 -4.70807825782E+0000 -2.99999940802E+0000 -3.95804769013E+0000  1.03022563278E+0022  1.53733613022E+0014  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  7.88136205855E+0020  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  9.02695460540E-0005  8.62070050981E-0007  9.11316161050E-0005  1.00000000000E+0000
 2.74509803922E-0008  2.01929100345E-0001  2.98070899655E-0001 -2.70192910034E+0000 -4.70192910034E+0000 -2.99999937989E+0000 -3.96351165582E+0000  8.08877977700E+0021  2.42752059755E+0014  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  9.77115783910E+0020  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.99625784382E-0005  1.16903768019E-0006  9.11316161183E-0005  1.00000000000E+0000
 2.94117647059E-0008  1.95920628599E-0001  3.04079371401E-0001 -2.69592062860E+0000 -4.69592062860E+0000 -2.99999935530E+0000 -3.96828327736E+0000  6.38611936826E+0021  3.70958950395E+0014  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  1.17886202991E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.95922308526E-0005  1.53938527712E-0006  9.11316161298E-0005  1.00000000000E+0000
 3.13725490196E-0008  1.90023228719E-0001  3.09976771281E-0001 -2.69002322872E+0000 -4.69002322872E+0000 -2.99999933343E+0000 -3.97245404881E+0000  5.06393957116E+0021  5.51222055343E+0014  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  1.38904141361E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.91558539697E-0005  1.97576216984E-0006  9.11316161396E-0005  1.00000000000E+0000
 3.33333333333E-0008  1.84213904420E-0001  3.15786095580E-0001 -2.68421390442E+0000 -4.68421390442E+0000 -2.99999931378E+0000 -3.97610088633E+0000  4.02943921058E+0021  7.99598526450E+0014  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  1.60330699346E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.86521640830E-0005  2.47945206493E-0006  9.11316161479E-0005  1.00000000000E+0000
 3.52941176471E-0008  1.78474662944E-0001  3.21525337056E-0001 -2.67847466294E+0000 -4.67847466294E+0000 -2.99999929603E+0000 -3.97928927759E+0000  3.21512555384E+0021  1.13602580978E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  1.81754942340E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.80811684652E-0005  3.05044768967E-0006  9.11316161548E-0005  1.00000000000E+0000
 3.72549019608E-0008  1.72791341168E-0001  3.27208658832E-0001 -2.67279134117E+0000 -4.67279134117E+0000 -2.99999928001E+0000 -3.98207555825E+0000  2.57102646506E+0021  1.58518370661E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  2.02808540856E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.74440315214E-0005  3.68758463900E-0006  9.11316161604E-0005  1.00000000000E+0000
 3.92156862745E-0008  1.67152736462E-0001  3.32847263538E-0001 -2.66715273646E+0000 -4.66715273646E+0000 -2.99999926567E+0000 -3.98450859340E+0000  2.05958185745E+0021  2.17757119338E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  2.23178068070E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.67429023091E-0005  4.38871385598E-0006  9.11316161651E-0005  1.00000000000E+0000
 4.11764705882E-0008  1.61549953411E-0001  3.38450046589E-0001 -2.66154995341E+0000 -4.66154995341E+0000 -2.99999925302E+0000 -3.98663104512E+0000  1.65220336419E+0021  2.95085096566E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  2.42611214265E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.59807225334E-0005  5.15089363539E-0006  9.11316161688E-0005  1.00000000000E+0000
 4.31372549020E-0008  1.55975906590E-0001  3.44024093410E-0001 -2.65597590659E+0000 -4.65597590659E+0000 -2.99999924219E+0000 -3.98848034715E+0000  1.32690195569E+0021  3.95152639138E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  2.60917864046E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.51610311605E-0005  5.97058501142E-0006  9.11316161719E-0005  1.00000000000E+0000
 4.50980392157E-0008  1.50424938110E-0001  3.49575061890E-0001 -2.65042493811E+0000 -4.65042493811E+0000 -2.99999923340E+0000 -3.99008946856E+0000  1.06661673419E+0021  5.23703026872E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  2.77967211685E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.42877780912E-0005  6.84383808311E-0006  9.11316161743E-0005  1.00000000000E+0000
 4.70588235294E-0008  1.44892520887E-0001  3.55107479113E-0001 -2.64489252089E+0000 -4.64489252089E+0000 -2.99999922692E+0000 -3.99148752343E+0000  8.58014910012E+0020  6.87832322042E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  2.93682121209E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.33651555549E-0005  7.76646062154E-0006  9.11316161764E-0005  1.00000000000E+0000
 4.90196078431E-0008  1.39375026741E-0001  3.60624973259E-0001 -2.63937502674E+0000 -4.63937502674E+0000 -2.99999922314E+0000 -3.99270026628E+0000  6.90615259919E+0020  8.96312260300E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.08031833503E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.23974524121E-0005  8.73416376593E-0006  9.11316161780E-0005  1.00000000000E+0000
 5.09803921569E-0008  1.33869544105E-0001  3.66130455895E-0001 -2.63386954410E+0000 -4.63386954410E+0000 -2.99999922258E+0000 -3.99375050153E+0000  5.56138102863E+0020  1.15999115450E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.21023941118E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.13889336713E-0005  9.74268250800E-0006  9.11316161793E-0005  1.00000000000E+0000
 5.29411764706E-0008  1.28373734011E-0001  3.71626265989E-0001 -2.62837373401E+0000 -4.62837373401E+0000 -2.99999922585E+0000 -3.99465842760E+0000  4.48016808678E+0020  1.49229134803E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.32696339661E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  8.03437452893E-0005  1.07878708912E-0005  9.11316161804E-0005  1.00000000000E+0000
 5.49019607843E-0008  1.22885715881E-0001  3.77114284119E-0001 -2.62288571588E+0000 -4.62288571588E+0000 -2.99999923375E+0000 -3.99544193011E+0000  3.61026433585E+0020  1.90982619569E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.43109656231E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.92658427583E-0005  1.18657734229E-0005  9.11316161813E-0005  1.00000000000E+0000
 5.68627450980E-0008  1.17403976644E-0001  3.82596023356E-0001 -2.61740397664E+0000 -4.61740397664E+0000 -2.99999924723E+0000 -3.99611683538E+0000  2.90998576804E+0020  2.43316506125E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.52340470690E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.81589409901E-0005  1.29726751918E-0005  9.11316161819E-0005  1.00000000000E+0000
 5.88235294118E-0008  1.11927298235E-0001  3.88072701765E-0001 -2.61192729823E+0000 -4.61192729823E+0000 -2.99999926748E+0000 -3.99669713201E+0000  2.34600573987E+0020  3.08778165582E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.60475494860E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.70264824850E-0005  1.41051336975E-0005  9.11316161825E-0005  1.00000000000E+0000
 6.07843137255E-0008  1.06454699627E-0001  3.93545300373E-0001 -2.60645469963E+0000 -4.60645469963E+0000 -2.99999929594E+0000 -3.99719516657E+0000  1.89163278797E+0020  3.90522951365E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.67606760311E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.58716206201E-0005  1.52599955629E-0005  9.11316161829E-0005  1.00000000000E+0000
 6.27450980392E-0008  1.00985390400E-0001  3.99014609600E-0001 -2.60098539040E+0000 -4.60098539040E+0000 -2.99999933439E+0000 -3.99762181784E+0000  1.52545928214E+0020  4.92459890282E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.73827784957E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.46972149791E-0005  1.64344012042E-0005  9.11316161833E-0005  1.00000000000E+0000
 6.47058823529E-0008  9.55187335024E-0002  4.04481266498E-0001 -2.59551873350E+0000 -4.59551873350E+0000 -2.99999938497E+0000 -3.99798665300E+0000  1.23029571312E+0020  6.19432248279E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.79230637169E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.35058359071E-0005  1.76257802765E-0005  9.11316161836E-0005  1.00000000000E+0000
 6.66666666667E-0008  9.00542153443E-0002  4.09945784656E-0001 -2.59005421534E+0000 -4.59005421534E+0000 -2.99999945029E+0000 -3.99829806824E+0000  9.92326723437E+0019  7.77441314813E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.83903787576E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.22997758124E-0005  1.88318403715E-0005  9.11316161838E-0005  1.00000000000E+0000
 6.86274509804E-0008  8.45914217583E-0002  4.15408578242E-0001 -2.58459142176E+0000 -4.58459142176E+0000 -2.99999953354E+0000 -3.99856341575E+0000  8.00440434727E+0019  9.73923748527E+0016  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.87930627295E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  7.10810651242E-0005  2.00505510598E-0005  9.11316161840E-0005  1.00000000000E+0000
 7.05882352941E-0008  7.91300186606E-0002  4.20869981339E-0001 -2.57913001866E+0000 -4.57913001866E+0000 -2.99999963857E+0000 -3.99878911871E+0000  6.45693974460E+0019  1.21809530394E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.91388531785E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.98514911918E-0005  2.12801249924E-0005  9.11316161842E-0005  1.00000000000E+0000
 7.25490196078E-0008  7.36697364805E-0002  4.26330263519E-0001 -2.57366973648E+0000 -4.57366973648E+0000 -2.99999977007E+0000 -3.99898077529E+0000  5.20886552112E+0019  1.52137682879E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.94348357523E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.86126187636E-0005  2.25189974207E-0005  9.11316161843E-0005  1.00000000000E+0000
 7.45098039216E-0008  6.82103576169E-0002  4.31789642383E-0001 -2.56821035762E+0000 -4.56821035762E+0000 -2.99999993372E+0000 -3.99914325290E+0000  4.20217794998E+0019  1.89792222652E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.96874271064E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.73658110047E-0005  2.37658051797E-0005  9.11316161844E-0005  1.00000000000E+0000
 7.64705882353E-0008  6.27517063245E-0002  4.37248293675E-0001 -2.56275170632E+0000 -4.56275170632E+0000 -3.00000013641E+0000 -3.99928077325E+0000  3.39013893243E+0019  2.36527279418E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  3.99023824243E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.61122502769E-0005  2.50193659076E-0005  9.11316161845E-0005  1.00000000000E+0000
 7.84313725490E-0008  5.72936405550E-0002  4.42706359445E-0001 -2.55729364056E+0000 -4.55729364056E+0000 -3.00000038647E+0000 -3.99939698914E+0000  2.73507819362E+0019  2.94516819110E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.00848203763E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.48529581357E-0005  2.62786580489E-0005  9.11316161846E-0005  1.00000000000E+0000
 8.03921568627E-0008  5.18360453671E-0002  4.48163954633E-0001 -2.55183604537E+0000 -4.55183604537E+0000 -3.00000069401E+0000 -3.99949505355E+0000  2.20662764447E+0019  3.66455153863E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.02392597076E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.35888141768E-0005  2.75428020078E-0005  9.11316161846E-0005  1.00000000000E+0000
 8.23529411765E-0008  4.63788275978E-0002  4.53621172402E-0001 -2.54637882760E+0000 -4.54637882760E+0000 -3.00000107125E+0000 -3.99957768158E+0000  1.78030175247E+0019  4.55681513175E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.03696628784E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.23205735129E-0005  2.88110426718E-0005  9.11316161847E-0005  1.00000000000E+0000
 8.43137254902E-0008  4.09219115454E-0002  4.59078088455E-0001 -2.54092191155E+0000 -4.54092191155E+0000 -3.00000153298E+0000 -3.99964720580E+0000  1.43635534617E+0019  5.66334437528E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.04794832388E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  6.10488827669E-0005  3.00827334178E-0005  9.11316161847E-0005  1.00000000000E+0000
 8.62745098039E-0008  3.54652354640E-0002  4.64534764536E-0001 -2.53546523546E+0000 -4.53546523546E+0000 -3.00000209704E+0000 -3.99970562568E+0000  1.15886413466E+0019  7.03543135765E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.05717131167E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  5.97742945561E-0005  3.13573216287E-0005  9.11316161847E-0005  1.00000000000E+0000
 8.82352941176E-0008  3.00087487039E-0002  4.69991251296E-0001 -2.53000874870E+0000 -4.53000874870E+0000 -3.00000278502E+0000 -3.99975465134E+0000  9.34984188529E+0018  8.73664658265E+0017  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.06489309234E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  5.84972804948E-0005  3.26343356899E-0005  9.11316161847E-0005  1.00000000000E+0000
 9.01960784314E-0008  2.45524093674E-0002  4.75447590633E-0001 -2.52455240937E+0000 -4.52455240937E+0000 -3.00000362296E+0000 -3.99979574233E+0000  7.54355337770E+0018  1.08457785909E+0018  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0007  1.00000000000E-0008  0.00000000000E+0000  0.00000000000E+0000  4.07133459632E+0021  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  5.72182427909E-0005  3.39133733939E-0005  9.11316161848E-0005  1.00000000000E+0000
